@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,gpmc_r2/track1,0.570904016495,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,mtmc/default,120.407649994,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,TwG/1.sh,0.610872983932,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,25.2630770206,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,c2d/default,8.12022709846,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_020.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.5245449543,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,TwG/2.sh,0.0725870132446,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,dpmcpre/1pre1mp1,0.0654020309448,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,dpmcpre/1pre1mp0,0.148328065872,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.2084608078,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,ExactMC/ExactMC_BE.sh,0.321979999542,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,SharpSAT-TD-unweighted/default,0.0661728382111,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,gpmc/track1,120.531548023,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0648169517517,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,d4/default.sh,0.0468740463257,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0629119873047,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,gpmc_r2/track1,0.0615718364716,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,mtmc/default,0.0555350780487,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,TwG/1.sh,0.304167032242,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,86.4718489647,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,c2d/default,0.0636599063873,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_022.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,21.1580901146,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,TwG/2.sh,0.065358877182,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,dpmcpre/1pre1mp1,0.117220163345,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,dpmcpre/1pre1mp0,0.183393955231,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.315923213959,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,ExactMC/ExactMC_BE.sh,120.128058195,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,SharpSAT-TD-unweighted/default,0.0285060405731,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,gpmc/track1,0.0531229972839,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,Narsimha-track1v-51fd045537919563586647d/track1_conf1.sh,0.0338621139526,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,d4/default.sh,0.0513310432434,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.0320510864258,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,gpmc_r2/track1,0.0448801517487,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,mtmc/default,1.13745117188,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,TwG/1.sh,0.0510909557343,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,1.117882967,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,c2d/default,0.102901935577,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_024.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.285717010498,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_026.dimacs,1,TwG/2.sh,2.34718823433,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_026.dimacs,1,dpmcpre/1pre1mp1,36.0689489841,ok
mcc2022/MC2022_track1-mc_private/mc2022_track1_026.dimacs,1,dpmcpre/1pre1mp0,2.30284881592,ok
