@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,SharpSAT-TD-unweighted/default,121.132246017,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.496679067612,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.65473985672,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,d4/default.sh,0.217227935791,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.150470972061,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,mtmc/default,28.7079849243,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,TwG/1.sh,0.249528169632,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,86.6409869194,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_019.dimacs,1,gpmc/track1,21.261537075,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,c2d/default,86.8003029823,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,TwG/2.sh,0.168043136597,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.230891942978,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,dpmcpre/1pre1mp1,0.459006071091,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,dpmcpre/1pre1mp0,0.368787050247,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,ExactMC/ExactMC_BE.sh,122.43797493,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,SharpSAT-TD-unweighted/default,0.501658916473,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.1975710392,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.165827989578,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,d4/default.sh,120.211477995,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,80.8807330132,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,mtmc/default,21.2681481838,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,TwG/1.sh,120.213135004,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.195827960968,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_021.dimacs,1,gpmc/track1,0.106719017029,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,c2d/default,122.41515398,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,TwG/2.sh,1.01557993889,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.02121901512,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,dpmcpre/1pre1mp1,20.2261099815,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,dpmcpre/1pre1mp0,2.40226697922,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,ExactMC/ExactMC_BE.sh,838.444134951,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,SharpSAT-TD-unweighted/default,2.66331505775,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.717898130417,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,842.893057108,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,d4/default.sh,1.33607196808,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,2.4078309536,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,mtmc/default,1.39801001549,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,TwG/1.sh,122.406671047,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,2.30850505829,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_023.dimacs,1,gpmc/track1,120.900038004,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,c2d/default,0.672355890274,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,TwG/2.sh,1.29962587357,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.393668174744,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp1,0.358206033707,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,dpmcpre/1pre1mp0,0.664479017258,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,ExactMC/ExactMC_BE.sh,123.193495989,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,SharpSAT-TD-unweighted/default,120.404382944,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.3210709095,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.432169914246,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,d4/default.sh,120.405783892,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,94.4352428913,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,mtmc/default,2.03497004509,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,TwG/1.sh,2.02207589149,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,0.191128015518,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_025.dimacs,1,gpmc/track1,35.7033369541,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,c2d/default,34.4964981079,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,TwG/2.sh,120.310983181,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,123.393461943,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp1,0.298288106918,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,dpmcpre/1pre1mp0,0.360054969788,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,ExactMC/ExactMC_BE.sh,0.586158037186,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,SharpSAT-TD-unweighted/default,0.774729013443,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,ExactMC/ExactMC_Arjun.sh,122.481348038,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,60.0099010468,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,d4/default.sh,59.9155931473,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,0.401195049286,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,mtmc/default,120.311503887,ok
mcc2022/MC2022_track1-mc_public/mc2022_track1_027.dimacs,1,TwG/1.sh,47.2039430141,ok
